ExternalId,ImageUrl,BrandExternalId,CategoryExternalId,ManufacturerPartNumber,UPC,Name,ProductPageUrl,CategoryPageUrl
71871542067,00071871542067_A1L1,OSCAR MAYER,OSCAR MAYER,71871542067,718715420670,OSCAR MAYER 14 OZ TURKEY SAUSAGE  POLSKA KIELBASA     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700000632,00044700000632_A1L1,OSCAR MAYER,OSCAR MAYER,44700000632,447000006370,OSCAR MAYER 16 OZ WIENERS       1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700000045,00044700000045_A1L1,OSCAR MAYER,OSCAR MAYER,44700000045,447000000470,OSCAR MAYER 16 OZ WIENERS  BUN LENGTH     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700000632,00044700000632_A1L1,OSCAR MAYER,OSCAR MAYER,44700000632,447000006370,OSCAR MAYER 16 OZ WIENERS       1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072370,,OSCAR MAYER,OSCAR MAYER,44700072370,447000723770,OSCAR MAYER 16 OZ WIENERS  MEAT     12 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700002667,00044700002667_A1L1,OSCAR MAYER,OSCAR MAYER,44700002667,447000026670,OSCAR MAYER 48 OZ WIENERS       1 BOX/CARTON EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700068168,00044700068168_A1L1,OSCAR MAYER,OSCAR MAYER,44700068168,447000681670,OSCAR MAYER 3 LB WIENERS  MEAT     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700060414,00044700060414_A1L1,OSCAR MAYER,OSCAR MAYER,44700060414,447000604170,OSCAR MAYER 2 LB WIENERS  MEAT     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070789,00044700070789_A1L1,OSCAR MAYER,OSCAR MAYER,44700070789,447000707870,OSCAR MAYER 14 OZ FRANKS  BACON     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072332,00044700072332_A1L1,OSCAR MAYER,OSCAR MAYER,44700072332,447000723370,OSCAR MAYER 14 OZ WIENERS  LIGHT     12 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075685,,OSCAR MAYER,OSCAR MAYER,44700075685,447000756870,OSCAR MAYER 14 OZ WIENERS  CHILI CHEESE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075708,,OSCAR MAYER,OSCAR MAYER,44700075708,447000757070,OSCAR MAYER 14 OZ WIENERS  SOUTHWEST STYLE CHIPOTLE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009888,00044700009888_A1L1,OSCAR MAYER,OSCAR MAYER,44700009888,447000098870,OSCAR MAYER 12 OZ COTTO SALAMI  ROUND RIGID     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009895,00044700009895_A1L1,OSCAR MAYER,OSCAR MAYER,44700009895,447000098970,OSCAR MAYER 16 OZ COTTO SALAMI  ROUND RIGID NONPEGGABLE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700011287,00044700011287_A1L1,OSCAR MAYER,OSCAR MAYER,44700011287,447000112870,OSCAR MAYER 16 OZ COTTO SALAMI BEEF ROUND RIGID NONPEGGABLE VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71871546676,00071871546676_A1L1,OSCAR MAYER,OSCAR MAYER,71871546676,718715466770,OSCAR MAYER 16 OZ COTTO SALAMI TURKEY VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009864,00044700009864_A1L1,OSCAR MAYER,OSCAR MAYER,44700009864,447000098670,OSCAR MAYER 8 OZ COTTO SALAMI ROUND RIGID FLOW WRAPPED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700011201,00044700011201_A1L1,OSCAR MAYER,OSCAR MAYER,44700011201,447000112070,OSCAR MAYER 8 OZ COTTO SALAMI BEEF ROUND RIGID FLOW WRAPPED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008812,00044700008812_A1L1,OSCAR MAYER,OSCAR MAYER,44700008812,447000088170,OSCAR MAYER 16 OZ BOLOGNA BEEF NONPEGGABLE VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008775,00044700008775_A1L1,OSCAR MAYER,OSCAR MAYER,44700008775,447000087770,OSCAR MAYER 16 OZ BOLOGNA BEEF ROUND RIGID VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009291,00044700009291_A1L1,OSCAR MAYER,OSCAR MAYER,44700009291,447000092970,OSCAR MAYER 16 OZ BOLOGNA LIGHT BEEF     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009758,00044700009758_A1L1,OSCAR MAYER,OSCAR MAYER,44700009758,447000097570,OSCAR MAYER 16 OZ BOLOGNA  RED RIND THICK SLICED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009000,00044700009000_A1L1,OSCAR MAYER,OSCAR MAYER,44700009000,447000090070,OSCAR MAYER 2 LB BOLOGNA  BEEF SADDLEPACK     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008850,00044700008850_A1L1,OSCAR MAYER,OSCAR MAYER,44700008850,447000088570,OSCAR MAYER 8 OZ BOLOGNA BEEF ROUND RIGID VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009277,00044700009277_A1L1,OSCAR MAYER,OSCAR MAYER,44700009277,447000092770,OSCAR MAYER 8 OZ BOLOGNA LIGHT BEEF     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008782,00044700008782_A1L1,OSCAR MAYER,OSCAR MAYER,44700008782,447000087870,OSCAR MAYER 12 OZ BOLOGNA BEEF ROUND RIGID VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072141,00044700072141_A1L1,OSCAR MAYER,OSCAR MAYER,44700072141,447000721470,OSCAR MAYER 14 OZ BOLOGNA  ANGUS BEEF     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009321,00044700009321_A1L1,OSCAR MAYER,OSCAR MAYER,44700009321,447000093270,OSCAR MAYER 12 OZ BOLOGNA 98% FAT FREE BOLOGNA     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009307,00044700009307_A1L1,OSCAR MAYER,OSCAR MAYER,44700009307,447000093070,OSCAR MAYER 8 OZ BOLOGNA FAT FREE ROUND RIGID     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71871546683,00071871546683_A1L1,OSCAR MAYER,OSCAR MAYER,71871546683,718715466870,OSCAR MAYER 16 OZ BOLOGNA TURKEY STACKPACK VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008607,00044700008607_A1L1,OSCAR MAYER,OSCAR MAYER,44700008607,447000086070,OSCAR MAYER 12 OZ BOLOGNA  THICK SLICED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008676,00044700008676_A1L1,OSCAR MAYER,OSCAR MAYER,44700008676,447000086770,OSCAR MAYER 12 OZ BOLOGNA  ROUND RIGID     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008706,00044700008706_A1L1,OSCAR MAYER,OSCAR MAYER,44700008706,447000087070,OSCAR MAYER 12 OZ BOLOGNA  THIN SLICED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008577,00044700008577_A1L1,OSCAR MAYER,OSCAR MAYER,44700008577,447000085770,OSCAR MAYER 16 OZ BOLOGNA  NONPEGGABLE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008744,00044700008744_A1L1,OSCAR MAYER,OSCAR MAYER,44700008744,447000087470,OSCAR MAYER 16 OZ BOLOGNA  ROUND RIGID     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008959,00044700008959_A1L1,OSCAR MAYER,OSCAR MAYER,44700008959,447000089570,OSCAR MAYER 16 OZ BOLOGNA GARLIC NONPEGGABLE VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009109,00044700009109_A1L1,OSCAR MAYER,OSCAR MAYER,44700009109,447000091070,OSCAR MAYER 16 OZ BOLOGNA LIGHT NONPEGGABLE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009741,00044700009741_A1L1,OSCAR MAYER,OSCAR MAYER,44700009741,447000097470,OSCAR MAYER 16 OZ BOLOGNA  RED RIND THICK SLICED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700009833,00044700009833_A1L1,OSCAR MAYER,OSCAR MAYER,44700009833,447000098370,OSCAR MAYER 16 OZ BOLOGNA  RED RIND SUPER THICK SLICED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700010129,00044700010129_A1L1,OSCAR MAYER,OSCAR MAYER,44700010129,447000101270,OSCAR MAYER 16 OZ BOLOGNA  HEARTY THICK CUT     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070154,00044700070154_A1L1,OSCAR MAYER,OSCAR MAYER,44700070154,447000701570,OSCAR MAYER 16 OZ BOLOGNA  JALAPENO     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700074213,,OSCAR MAYER,OSCAR MAYER,44700074213,447000742170,OSCAR MAYER 16 OZ BOLOGNA  BBQ     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700008652,00044700008652_A1L1,OSCAR MAYER,OSCAR MAYER,44700008652,447000086570,OSCAR MAYER 8 OZ BOLOGNA  ROUND RIGID     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070178,00044700070178_A1L1,OSCAR MAYER,OSCAR MAYER,44700070178,447000701770,OSCAR MAYER 14 OZ BOLOGNA  BACON     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075951,,OSCAR MAYER,OSCAR MAYER,44700075951,447000759570,OSCAR MAYER 2 LB BOLOGNA  MEAT     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700064221,00044700064221_A1L1,OSCAR MAYER,OSCAR MAYER,44700064221,447000642270,OSCAR MAYER 40 OZ TURKEY BREAST  OVEN ROASTED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700064238,00044700064238_A1L1,OSCAR MAYER,OSCAR MAYER,44700064238,447000642370,OSCAR MAYER 40 OZ TURKEY BREAST  SMOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070611,00044700070611_A1L1,OSCAR MAYER,OSCAR MAYER,44700070611,447000706170,OSCAR MAYER 8 OZ TURKEY BREAST AND WHITE MEAT  HONEY SMOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070628,00044700070628_A1L1,OSCAR MAYER,OSCAR MAYER,44700070628,447000706270,OSCAR MAYER 8 OZ TURKEY BREAST AND WHITE MEAT  MESQUITE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070635,00044700070635_A1L1,OSCAR MAYER,OSCAR MAYER,44700070635,447000706370,OSCAR MAYER 8 OZ TURKEY BREAST AND WHITE MEAT  SMOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070642,00044700070642_A1L1,OSCAR MAYER,OSCAR MAYER,44700070642,447000706470,OSCAR MAYER 8 OZ TURKEY BREAST AND WHITE MEAT  OVEN ROASTED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070659,00044700070659_A1L1,OSCAR MAYER,OSCAR MAYER,44700070659,447000706570,OSCAR MAYER 16 OZ TURKEY BREAST AND WHITE MEAT  OVEN ROASTED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070666,00044700070666_A1L1,OSCAR MAYER,OSCAR MAYER,44700070666,447000706670,OSCAR MAYER 16 OZ TURKEY BREAST AND WHITE MEAT  HONEY SMOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070673,00044700070673_A1L1,OSCAR MAYER,OSCAR MAYER,44700070673,447000706770,OSCAR MAYER 16 OZ TURKEY BREAST AND WHITE MEAT  SMOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070680,00044700070680_A1L1,OSCAR MAYER,OSCAR MAYER,44700070680,447000706870,OSCAR MAYER 16 OZ TURKEY BREAST AND WHITE MEAT  MESQUITE TURKEY     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072882,00044700072882_A1L1,OSCAR MAYER,OSCAR MAYER,44700072882,447000728870,OSCAR MAYER 28 OZ TURKEY BREAST AND WHITE MEAT  OVEN ROASTED     6 BAG/POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072912,00044700072912_A1L1,OSCAR MAYER,OSCAR MAYER,44700072912,447000729170,OSCAR MAYER 28 OZ TURKEY BREAST AND WHITE MEAT  SMOKED     6 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070598,00044700070598_A1L1,OSCAR MAYER,OSCAR MAYER,44700070598,447000705970,OSCAR MAYER 16 OZ HAM  COOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070604,00044700070604_A1L1,OSCAR MAYER,OSCAR MAYER,44700070604,447000706070,OSCAR MAYER 16 OZ HAM  HONEY     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700030714,00044700030714_A1L1,OSCAR MAYER,OSCAR MAYER,44700030714,447000307170,OSCAR MAYER 40 OZ HAM  COOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700073506,,OSCAR MAYER,OSCAR MAYER,44700073506,447000735070,OSCAR MAYER 40 OZ HAM  NATURAL JUICES     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700058862,00044700058862_A1L1,OSCAR MAYER,OSCAR MAYER,44700058862,447000588670,OSCAR MAYER 13 OZ ROAST BEEF       1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070574,00044700070574_A1L1,OSCAR MAYER,OSCAR MAYER,44700070574,447000705770,OSCAR MAYER 8 OZ HAM  HONEY WATER ADDED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700070581,00044700070581_A1L1,OSCAR MAYER,OSCAR MAYER,44700070581,447000705870,OSCAR MAYER 8 OZ HAM  SMOKED WATER ADDED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072899,,OSCAR MAYER,OSCAR MAYER,44700072899,447000728970,OSCAR MAYER 32 OZ HAM  SMOKED WATER ADDED     6 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072929,00044700072929_A1L1,OSCAR MAYER,OSCAR MAYER,44700072929,447000729270,OSCAR MAYER 32 OZ HAM  HONEY WATER ADDED     6 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700073520,00044700073520_A1L1,OSCAR MAYER,OSCAR MAYER,44700073520,447000735270,OSCAR MAYER 16 OZ TURKEY BREAST  ITALIAN HERB     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075586,,OSCAR MAYER,OSCAR MAYER,44700075586,447000755870,OSCAR MAYER 16 OZ CHICKEN  CHIPOTLE     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072776,00044700072776_A1L1,OSCAR MAYER,OSCAR MAYER,44700072776,447000727770,OSCAR MAYER 8 OZ TURKEY BREAST SHAVED  CAJUN     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072806,00044700072806_A1L1,OSCAR MAYER,OSCAR MAYER,44700072806,447000728070,OSCAR MAYER 8 OZ CHICKEN BREAST  CHIPOTLE     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072820,00044700072820_A1L1,OSCAR MAYER,OSCAR MAYER,44700072820,447000728270,OSCAR MAYER 8 OZ TURKEY BREAST SHAVED  ITALIAN HERB     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700074824,,OSCAR MAYER,OSCAR MAYER,44700074824,447000748270,OSCAR MAYER 8 OZ TURKEY BREAST  SRIRACHA     12 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075104,,OSCAR MAYER,OSCAR MAYER,44700075104,447000751070,OSCAR MAYER 22 OZ TURKEY  OVEN ROASTED     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075111,,OSCAR MAYER,OSCAR MAYER,44700075111,447000751170,OSCAR MAYER 22 OZ TURKEY  SMOKED     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072813,00044700072813_A1L1,OSCAR MAYER,OSCAR MAYER,44700072813,447000728170,OSCAR MAYER 8 OZ HAM-HONEY SMOKED  MAPLE     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700074831,,OSCAR MAYER,OSCAR MAYER,44700074831,447000748370,OSCAR MAYER 8 OZ HAM  HAM     12 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075074,,OSCAR MAYER,OSCAR MAYER,44700075074,447000750770,OSCAR MAYER 22 OZ HAM  SMOKED     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700075081,,OSCAR MAYER,OSCAR MAYER,44700075081,447000750870,OSCAR MAYER 22 OZ HAM  HONEY     1 TRAY EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019016,00044700019016_A1L1,OSCAR MAYER,OSCAR MAYER,44700019016,447000190170,OSCAR MAYER 12 OZ HAM  SMOKED COOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019030,00044700019030_A1L1,OSCAR MAYER,OSCAR MAYER,44700019030,447000190370,OSCAR MAYER 16 OZ HAM  SMOKED COOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700010006,00044700010006_A1L1,OSCAR MAYER,OSCAR MAYER,44700010006,447000100070,OSCAR MAYER 16 OZ HAM BAKED VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700010020,00044700010020_A1L1,OSCAR MAYER,OSCAR MAYER,44700010020,447000100270,OSCAR MAYER 16 OZ HAM BOILED VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019030,00044700019030_A1L1,OSCAR MAYER,OSCAR MAYER,44700019030,447000190370,OSCAR MAYER 16 OZ HAM  SMOKED COOKED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019108,00044700019108_A1L1,OSCAR MAYER,OSCAR MAYER,44700019108,447000191070,OSCAR MAYER 6 OZ HAM SMOKED COOKED VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019009,00044700019009_A1L1,OSCAR MAYER,OSCAR MAYER,44700019009,447000190070,OSCAR MAYER 6 OZ HAM BAKED VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700019054,00044700019054_A1L1,OSCAR MAYER,OSCAR MAYER,44700019054,447000190570,OSCAR MAYER 6 OZ HAM BOILED VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700064535,00044700064535_A1L1,OSCAR MAYER,OSCAR MAYER,44700064535,447000645370,OSCAR MAYER 6 OZ HAM  HONEY     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700023266,00044700023266_A1L1,OSCAR MAYER,OSCAR MAYER,44700023266,447000232670,OSCAR MAYER 14 OZ CHICKEN  OVEN ROASTED     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700064481,00044700064481_A1L1,OSCAR MAYER,OSCAR MAYER,44700064481,447000644870,OSCAR MAYER 16 OZ TURKEY-WHITE MEAT OVEN ROASTED WITH CHEESE VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072073,00044700072073_A1L1,OSCAR MAYER,OSCAR MAYER,44700072073,447000720770,OSCAR MAYER 16 OZ TURKEY-WHITE MEAT  JALAPENO AND CHEESE     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700074220,,OSCAR MAYER,OSCAR MAYER,44700074220,447000742270,OSCAR MAYER 16 OZ TURKEY-WHITE MEAT  ITALIAN HERB OVEN ROASTED TURKEY     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700011638,00044700011638_A1L1,OSCAR MAYER,OSCAR MAYER,44700011638,447000116370,OSCAR MAYER 16 OZ CHOPPED HAM       1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700011652,00044700011652_A1L1,OSCAR MAYER,OSCAR MAYER,44700011652,447000116570,OSCAR MAYER 16 OZ CHOPPED HAM  HONEY     1 VACUUM PACKED EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
44700072080,00044700072080_A1L1,OSCAR MAYER,OSCAR MAYER,44700072080,447000720870,"OSCAR MAYER 16 OZ PACKAGING - NO PEG,  SQUARE  HAM & SWISS     1 VACUUM PACKED EACH",http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
